porosity,Permeability,Depth,API,Temperature,Viscosity
0.2,5,9022.2,25,177.8,2.6
0.25,10,8530.08,24,167,1.8
0.18,17,9514.32,26,181.4,1.5
0.185,7,10006.44,22.5,185,2.1
0.16,35,12138.96,22,233.6,2.1
0.15,6,13188.816,21,194,2.6
11.4,2.4,14763.6,34.2,255.2,1.3
21,102,1968.48,25.6,105.8,9.5
20,6,9711.168,15.4,185,2.3
25,10.3,9350.28,21.5,174.2,1.98
18,4.7,8202,28,161.6,1.85
17,13,7529.436,42,156.2,1.1
29,10,2125.9584,25.6,109.4,8.9
18,23,10498.56,22.9,195.8,2.5
16,18,9514.32,24.6,177.8,2.8
